review,imdb rating
"In what universe is a film starring Jamie Lee Curtis with hotdogs for fingers considered Oscar-worthy? The answer to that question seems to be 'this one', Everything Everywhere All At Once having been nominated in eleven categories at the 2023 Academy Awards. I'm beginning to wonder if I've somehow slipped into an alternate reality where a film's worth is measured by how quirky, irritating and baffling it is.",1/10
"Profoundly deep, genuinely moving, utterly hilarious, highly imaginative and a visual feast. Haven't laughed this hard, cried this much or thought so deeply about any film in 2022 Much less all in the same viewing. This was indeed everything, everywhere all at once.",9/10
"Visual Orgy of Visual Metaphors That Get Old Well Before Film Ends. So disappointing, and the film doesn't live up to the hype. First half has some engaging moments, where it could have wrapped up without ""explaining"" what we already knew. I don't need a primer to explain the content and themes of a film thank you very much.",5/10
I just got out of The Batman,8/10
"Gotham City is rocked by a series of murders of key political figures, by a sadistic killer calling himself The Riddler (Paul Dano), who holds the city to ransom, revealing darkly guarded secrets and threatening more mayhem until he is stopped. 'The Batman' (Robert Pattinson), the alter ego of millionaire Bruce Wayne, starts an investigation of his own, crossing paths with a woman called Selina Kyle (Zoe Kravitz), who operates as 'Catwoman' and wants to find out what happened to her friend. It sets them both on a collision course with the darkest elements of Gotham's underworld, including notorious gangster 'The Penguin' (an unrecognisable Colin Farrell) and crime boss Carmine Falcone (John Turturro), who may be sitting on a devastating secret that could shatter both their lives.",4/10
"Wasn't a fan of Emo Batman. Sorry Robert Pattinson. Film was just a bit bleh and felt like it was trying too hard to emulate Christopher Nolan and David Fincher. In the end, the mystery was a bit meh and not worth the three hours of what was mostly a run-of-the-mill Superhero film lacking much excitement or thrill. The Riddler was a bit lame too. Forgotten most of the movie and characters already. Underwhelming.",6/10
"After most entries in Phase 4 passed by without doing much to set up the next big bad in the MCU, I was eagerly anticipating this film given it would be the big screen introduction of Kang. While Majors shines as Kang, the rest of the film and even some of the narrative choices with Kang leave a bit of a ""meh"" feeling.",6/10
"Ant-Man's 3rd solo outting. Doubling down on the sci-fi elements of the MCU. Overall the humor was like the rest of the previous movies. The cast was all stellar. Doesn't really dive that deep into Kang's story, but what we did get was sufficient. Johnathan Majors portrayal was excellent, just wish he had more substance to work with. The visual effects were definitely spotty. Blue screen overload, wish they took more time blending in the effects with with actors. This leads into Modok, as a concept. I didn't mind his backstop changing, just wish they went more practical with his design. Overall Quantumania was a pretty fun movie, but for setting the tone of ""PHASE 5"", Marvel will definitely need to step up their storytelling, and start getting more into detail with these characters, and concepts.",7/10
"Black Panther was a very welcome addition to the Marvel Cinematic Universe back in 2018 and I was really looking forward to seeing the progression of that character. Obviously, with the tragic passing of Chadwick Boseman, that just wasn't possible anymore. I figured they would recast the character and continue forward, but they made the tough decision to write the death of the character into the film as well. For that reason, I was worried and relieved all at the same time. It seemed like an impossible task to make a sequel to such a beloved film, but not have the core character there the entire time. Well, after seeing Black Panther: Wakanda Forever, I can confidently say that they handled it as well as they possibly could have. I thought this film was emotional and fantastic, and here's why.",9/10
Jake sully integrated into whole Na'vi culture just to become classic patriarch military American dad? Neytiri was not in the picture until the end of the movie she is just agreeing with stuff. Also why all of a sudden everyone speaks English? All teenagers kept saying bro all the time to an annoying level. Hated the plot. They should have looked more into native cultures to make it less white culture. Visuals being good is not an excuse for plot to be this sucky. They didn't even bother with creative villain position and motivation. I also expected Kate Winslet's role to be bigger to train such extreme levels to hold her breath underwater.,2/10
"Picking up six years after the events of Black Panther (in accordance to the events of Avengers: Infinity War and Avengers: Endgame), this film focuses heavily on the loss of T'Challa and how the country can move forward without their leader. With the emergence of Namor and the underwater city of Talokan threatening all of Wakanda, the remaining characters must band together and protect their country. Shuri (Letitia Wright) is easily the one with the most screentime here and the burden of carrying this franchise is on her shoulders the whole time. This must have been a daunting task, but she pulled it off. Her character, along with her mother, portrayed incredibly well once again by Angela Basset, are the beating hearts of this film. The emotional aspect of this film got me on a few occasions.",2/10
,
"Some people may complain about the fact that the death of Chadwick Boseman is basically the jumping-off point for this story to even happen, but I found that it was very tastefully done. With the addition of other characters that will have a future in the Marvel Cinematic Universe, this film was filled to the brim with story. Where I might have my only complaint though, is the fact that this feels like a big budget prelude to what will come next. It's a fantastically made film by director Ryan Coogler and I loved watching every minute of this one, but I have to admit that it did feel like more of a long eulogy for the passing of Boseman.",
,
"With all of that said though, I'm only complaining about that because I'm reviewing it and criticizing it. That complaint isn't something I will regularly say about this film. They take the time to make a great film on top of that, so it really worked for me overall. I can't wait to see where certain storylines continue later and the fact that I'm excited about that, all while this film is satisfying on its own, is nothing short of great. I wept, I was entertained, and I was engaged in the story at hand, so what else could I really have asked for from this film? Also, the final scene that takes place during the credits is easily one of my favourite post-credit scenes in the Marvel Cinematic Universe. It was very well handled. Now playing in theatres, I absolutely recommend checking out Black Panther: Wakanda Forever.",
